locatie.naam;locatie.code;meetapparaat.omschrijving;grootheid.omschrijving;eenheid.code;groepering.code;hoedanigheid.code;annual_mean_mm;n;year;source;verschil [mm];annual_mean_mm_corrected
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;GETETM2;NAP;-218;1409;1914;rws_ddl;-8.2;-226.2
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;NVT;NAP;-25;2917;1914;rws_ddl;-8.2;-33.2
Harlingen;HARLGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-25;1409;1914;rws_ddl;-6.5;-31.5
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-56;1409;1914;rws_ddl;-29.7;-85.7
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;NVT;NAP;-151;2917;1914;rws_ddl;-29.7;-180.7
