locatie.naam;locatie.code;meetapparaat.omschrijving;grootheid.omschrijving;eenheid.code;groepering.code;hoedanigheid.code;annual_mean_mm;n;year;source;verschil [mm];annual_mean_mm_corrected
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;GETETM2;NAP;-226;1409;1911;rws_ddl;-8.2;-234.2
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;NVT;NAP;-41;2917;1911;rws_ddl;-8.2;-49.2
Harlingen;HARLGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-99;1409;1911;rws_ddl;-6.5;-105.5
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-84;1409;1911;rws_ddl;-29.7;-113.7
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;NVT;NAP;-182;2917;1911;rws_ddl;-29.7;-211.7
