locatie.naam;locatie.code;meetapparaat.omschrijving;grootheid.omschrijving;eenheid.code;groepering.code;hoedanigheid.code;annual_mean_mm;n;year;source;verschil [mm];annual_mean_mm_corrected
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;GETETM2;NAP;-164;1413;1912;rws_ddl;-8.2;-172.2
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;NVT;NAP;25;2925;1912;rws_ddl;-8.2;16.8
Harlingen;HARLGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-19;1412;1912;rws_ddl;-6.5;-25.5
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-33;1413;1912;rws_ddl;-29.7;-62.7
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;NVT;NAP;-128;2925;1912;rws_ddl;-29.7;-157.7
