locatie.naam;locatie.code;meetapparaat.omschrijving;grootheid.omschrijving;eenheid.code;groepering.code;hoedanigheid.code;annual_mean_mm;n;year;source;verschil [mm];annual_mean_mm_corrected
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;GETETM2;NAP;-253;1409;1933;rws_ddl;-8.2;-261.2
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;NVT;NAP;-88;2917;1933;rws_ddl;-8.2;-96.2
Harlingen;HARLGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-144;1410;1933;rws_ddl;-6.5;-150.5
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-35;1409;1933;rws_ddl;-29.7;-64.7
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;NVT;NAP;-137;2917;1933;rws_ddl;-29.7;-166.7
