locatie.naam;locatie.code;meetapparaat.omschrijving;grootheid.omschrijving;eenheid.code;groepering.code;hoedanigheid.code;annual_mean_mm;n;year;source;verschil [mm];annual_mean_mm_corrected
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;GETETM2;NAP;-188;1413;1936;rws_ddl;-8.2;-196.2
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;NVT;NAP;-9;2925;1936;rws_ddl;-8.2;-17.2
Harlingen;HARLGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-72;1413;1936;rws_ddl;-6.5;-78.5
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;24;1412;1936;rws_ddl;-29.7;-5.699999999999999
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;NVT;NAP;-81;2925;1936;rws_ddl;-29.7;-110.7
