locatie.naam;locatie.code;meetapparaat.omschrijving;grootheid.omschrijving;eenheid.code;groepering.code;hoedanigheid.code;annual_mean_mm;n;year;source;verschil [mm];annual_mean_mm_corrected
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;GETETM2;NAP;-215;1409;1913;rws_ddl;-8.2;-223.2
Delfzijl;DELFZL;Vlotter;Waterhoogte;cm;NVT;NAP;-29;2917;1913;rws_ddl;-8.2;-37.2
Harlingen;HARLGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-42;1409;1913;rws_ddl;-6.5;-48.5
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;GETETM2;NAP;-30;1409;1913;rws_ddl;-29.7;-59.7
Vlissingen;VLISSGN;Vlotter;Waterhoogte;cm;NVT;NAP;-126;2917;1913;rws_ddl;-29.7;-155.7
