time,0.05,0.17,0.5,0.83,0.95
1890,,,,,
1891,1.1766597318157572,1.571737742970961,2.117526154681908,2.663314566392855,3.0583925775480583
1892,1.177931622036736,1.5718819715457018,2.116112552546081,2.6603431335464602,3.054293483055426
1893,1.179779357696646,1.5715041560005758,2.1126602048248255,2.653816253649075,3.0455410519530046
1894,1.1822956292884346,1.5704753304851342,2.106733934083671,2.6429925376822077,3.031172238878907
1895,1.1844883112403433,1.5678025363789878,2.097339630870554,2.62687672536212,3.010190950500764
1896,1.1850046420939315,1.5621968498291798,2.083276561068015,2.60435627230685,2.9815484800420977
1897,1.1824674775004986,1.5523708966582896,2.0633813652952515,2.5743918339322134,2.944295253090004
1898,1.1756555459119729,1.5372009772258863,2.036665136573017,2.536129295920148,2.897674727234061
1899,1.165590525376878,1.5177994261906669,2.0043654489453466,2.4909314717000264,2.843140372513815
1900,1.1544314013171735,1.496406841101634,1.9688356446646615,2.441264448227689,2.783239888012149
1901,1.1427874144113128,1.4737456206324813,1.930954446777946,2.3881632729234106,2.7191214791445786
1902,1.130369748983564,1.4496558450124315,1.8907400013375142,2.331824157662597,2.6511102536914644
1903,1.1174580329946937,1.4246150883826016,1.8489433391900612,2.2732715899975204,2.580428645385428
1904,1.1048683614025436,1.3996853540987773,1.8069661787606783,2.2142470034225794,2.5090639961188126
1905,1.093189222904031,1.3757010733643795,1.7659827134420425,2.1562643535197052,2.4387762039800536
1906,1.0828282612754356,1.353316552226945,1.726988005804344,2.100659459381743,2.371147750333252
1907,1.0725345518830753,1.3314861516389866,1.6892200126745127,2.046953873710039,2.3059054734659497
1908,1.0588908397494254,1.3069654281222998,1.6496730244726532,1.9923806208230066,2.240455209195881
1909,1.0389354470679177,1.276956113146957,1.6057745176787819,1.9345929222106069,2.172613588289646
1910,1.0103334149293421,1.2392698780958051,1.55553872902221,1.871807579948615,2.1007440431150775
1911,0.972023141550469,1.1929446221544604,1.49814101528988,1.8033374084252995,2.0242588890292907
1912,0.9250664779973354,1.1391221098195707,1.4348335389837352,1.7305449681478997,1.9446005999701348
1913,0.8712957625725655,1.0795883844855263,1.3673383884722679,1.6550883924590094,1.86338101437197
1914,0.8136793611269051,1.0171456117805717,1.2982281287658592,1.5793106457511468,1.7827768964048132
1915,0.7551326761025978,0.9544929776138356,1.2299032491242112,1.505313520634587,1.7046738221458244
1916,0.6977802393609929,0.8936071182080132,1.1641360723852179,1.4346650265624226,1.6304919054094427
1917,0.643352602610727,0.8361282531926253,1.102442027122974,1.3687558010533227,1.5615314516352208
1918,0.5928394823276603,0.7830439988096527,1.0458058281694083,1.3085676575291638,1.498772174011156
1919,0.5472782636485418,0.7353995998997943,0.9952835783102687,1.255167556720743,1.4432888929719954
1920,0.5084417590815948,0.6950409161230252,0.9528220496527151,1.2106031831824051,1.3972023402238352
1921,0.47793031986039064,0.6636074412696646,0.920114810254109,1.1766221792385534,1.3622993006478272
1922,0.4543360714158705,0.6396262664045929,0.8955991081550252,1.1515719499054575,1.3368621448941798
1923,0.43553471675055416,0.6208284413745797,0.8768061592102194,1.1327838770458591,1.3180776016698845
1924,0.4209531918043184,0.6065183745179342,0.8628711035548564,1.1192238325917785,1.3047890153053943
1925,0.4108474125998847,0.5968272904521803,0.8537529083735595,1.1106785262949388,1.2966584041472342
1926,0.40741406300065297,0.5939146451829428,0.8515596005040615,1.1092045558251802,1.2957051380074698
1927,0.4138539321732323,0.6009742185614648,0.8594752766388547,1.1179763347162446,1.3050966211044768
1928,0.4312370582496458,0.6190616092287261,0.8785355876955325,1.138009566162339,1.325834117141419
1929,0.4593335994605347,0.6478981425886676,0.9083943979939679,1.1688906533992682,1.3574551965274009
1930,0.49668939390843675,0.6860204405829899,0.9475755976263445,1.209130754669699,1.398461801344252
1931,0.5407967598999669,0.7309491621487441,0.9936389972598425,1.256328832370941,1.4464812346197178
1932,0.5906142052305048,0.7816032405398532,1.0454488591074362,1.3092944776750193,1.5002835129843675
1933,0.6464047203296011,0.8381468074402806,1.1030327444639143,1.3679186814875481,1.5596607685982273
1934,0.7056533809663033,0.8980158257725501,1.1637587683287531,1.4295017108849561,1.6218641556912028
1935,0.7621541392450761,0.955002617759619,1.2214170012925374,1.4878313848254558,1.6806798633399984
1936,0.8123628654961919,1.0055530036200109,1.2724393796461264,1.539325755672242,1.7325158937960607
1937,0.8567207814904774,1.0501037487628475,1.3172565124687319,1.5844092761746162,1.7777922434469862
1938,0.8959225776312917,1.0893362711236327,1.35653148217997,1.6237266932363075,1.8171403867286482
1939,0.9305241479947466,1.1238404884540245,1.3909012092178363,1.6579619299816482,1.8512782704409259
1940,0.9615707970525584,1.1546743425567623,1.4214410934784905,1.6882078444002186,1.8813113899044223
1941,0.991341317211426,1.184109966631159,1.4504140686661593,1.7167181707011596,1.9094868201208923
1942,1.0213024660922594,1.2135915274514395,1.4792330929785757,1.744874658505712,1.9371637198648919
1943,1.0498505462194796,1.2415475319557543,1.5063711627846432,1.7711947936135322,1.9628917793498066
1944,1.075172910546548,1.2661919577074598,1.5300790367469874,1.793966115786515,1.9849851629474267
1945,1.0961949412232497,1.2865153185313902,1.549437206144193,1.8123590937569958,2.0026794710651363
1946,1.1124043756936437,1.3020476213400038,1.5640340718903345,1.8260205224406652,2.015663768087025
1947,1.1250345189829243,1.3140584379522677,1.5751893072912049,1.836320176630142,2.0253440955994853
1948,1.135609228709212,1.3240666686418219,1.5844149641978689,1.8447632597539159,2.033220699686525
1949,1.1438627417790324,1.3318345881984655,1.5915120508941394,1.8511895135898133,2.039161360009246
